U,-0.35986885,-0.565214,0,-0.35986885,-0.48145735,0,-0.36430308,-0.39781862,0,-0.36909145,-0.314199,0,-0.37431103,-0.23060521,0,-0.3757704,-0.14686263,0,-0.37579724,-0.06310624,0,-0.37282753,0.020596504,0,-0.36797333,0.10421181,0,-0.36217064,0.18776709,0,-0.34814554,0.27032804,0,-0.29926303,0.33797663,0,-0.22956103,0.38441372,0,-0.15245037,0.41707963,0,-0.069811046,0.43070054,0,0.013779759,0.43478602,0,0.09055102,0.40129954,0,0.16704705,0.36737174,0,0.23318502,0.31598157,0,0.29879925,0.2640561,0,0.346768,0.19545275,0,0.37938508,0.11835009,0,0.39575854,0.036218166,0,0.40469286,-0.047049582,0,0.40469286,-0.13080624,0,0.40469286,-0.21456286,0,0.40476808,-0.2983163,0,0.41177937,-0.3817773,0,0.41265705,-0.4655293,0,0.41265705,-0.54928565,0
U,-0.46550825,-0.5738692,0,-0.45560727,-0.48381948,0,-0.45560727,-0.39322633,0,-0.45560727,-0.30263317,0,-0.4491159,-0.2122733,0,-0.45148328,-0.121712565,0,-0.46272004,-0.031818926,0,-0.4528075,0.058224976,0,-0.4361079,0.14726567,0,-0.41836557,0.23610449,0,-0.40029803,0.32469642,0,-0.33480436,0.38674515,0,-0.24473989,0.3964278,0,-0.1541467,0.3964278,0,-0.06355354,0.3964278,0,0.027032822,0.39629894,0,0.11709979,0.38661355,0,0.20554313,0.367054,0,0.28977975,0.33375376,0,0.3665085,0.28620487,0,0.3889396,0.19843346,0,0.41497704,0.111662686,0,0.44155273,0.02505672,0,0.4625592,-0.06306547,0,0.4774525,-0.152426,0,0.49232045,-0.24179012,0,0.5023409,-0.33182615,0,0.5047889,-0.42238614,0,0.5047889,-0.5129793,0,0.5047889,-0.6035722,0
U,-0.47621924,-0.44352162,0,-0.47621924,-0.36545914,0,-0.47621924,-0.28739667,0,-0.47621924,-0.2093342,0,-0.47621924,-0.13127172,0,-0.46708286,-0.05375856,0,-0.46254137,0.024167955,0,-0.44966084,0.10114783,0,-0.41381794,0.17039508,0,-0.37379965,0.23741621,0,-0.3236881,0.2972303,0,-0.25651836,0.33578873,0,-0.17849988,0.33628702,0,-0.10161728,0.34975618,0,-0.023853362,0.3564784,0,0.054178834,0.35615146,0,0.13059604,0.34092158,0,0.19860739,0.30286628,0,0.25157815,0.24571133,0,0.28663653,0.17596966,0,0.3258263,0.10846549,0,0.3698914,0.044035494,0,0.4091711,-0.023408592,0,0.43957967,-0.09528726,0,0.4589827,-0.17089546,0,0.47144967,-0.2479558,0,0.48259372,-0.325205,0,0.5061626,-0.3996214,0,0.5231405,-0.47580665,0,0.52378076,-0.55386645,0
V,-0.3463783,-0.49301374,0,-0.33966625,-0.41646454,0,-0.32764593,-0.3405701,0,-0.30362228,-0.26760298,0,-0.2848967,-0.19308513,0,-0.2746649,-0.11694887,0,-0.26483124,-0.040737778,0,-0.25290242,0.03517121,0,-0.24031647,0.11097628,0,-0.21686773,0.18405819,0,-0.1895103,0.25585914,0,-0.1624393,0.32777524,0,-0.13539185,0.3997007,0,-0.10708013,0.47113568,0,-0.06599903,0.50698626,0,-0.031633824,0.4382559,0,0.0026018322,0.36946154,0,0.036217213,0.3003614,0,0.06968701,0.23119056,0,0.104252934,0.16263276,0,0.14572641,0.09794313,0,0.18781772,0.03365761,0,0.2316285,-0.029472798,0,0.2752854,-0.09270334,0,0.31633297,-0.15766254,0,0.35585126,-0.22356492,0,0.39507428,-0.2896436,0,0.43419233,-0.35578415,0,0.47422627,-0.42137462,0,0.514953,-0.48653728,0
V,-0.45925233,-0.48485315,0,-0.44643694,-0.40796053,0,-0.43205744,-0.33134523,0,-0.40766087,-0.2573263,0,-0.3830097,-0.18337342,0,-0.3583588,-0.10942045,0,-0.33370793,-0.035467476,0,-0.30905682,0.038485408,0,-0.2844059,0.11243832,0,-0.2539519,0.1841656,0,-0.21202745,0.2497446,0,-0.1687868,0.3146056,0,-0.125803,0.37963706,0,-0.103358686,0.45370734,0,-0.05513516,0.4908973,0,-0.007704288,0.4290535,0,0.036998898,0.3651917,0,0.08170208,0.3013299,0,0.12640533,0.23746806,0,0.17110851,0.17360622,0,0.2158117,0.10974443,0,0.2603974,0.045802057,0,0.3034064,-0.019191772,0,0.34162357,-0.08713409,0,0.37984094,-0.15507624,0,0.41805872,-0.22301823,0,0.4562759,-0.2909605,0,0.49431762,-0.35898173,0,0.5197395,-0.43266326,0,0.53502727,-0.5091027,0
V,-0.4714553,-0.50027347,0,-0.4264994,-0.43988302,0,-0.40232822,-0.36864972,0,-0.37479725,-0.29858226,0,-0.34283584,-0.23042694,0,-0.3115092,-0.16196823,0,-0.28168988,-0.09284103,0,-0.25132084,-0.023952156,0,-0.22075966,0.044852257,0,-0.18615863,0.11168623,0,-0.1513193,0.17842573,0,-0.12211725,0.24774754,0,-0.09947783,0.31948894,0,-0.08466789,0.39320886,0,-0.06951687,0.46693933,0,-0.020433843,0.4724636,0,0.018273741,0.40797663,0,0.051291496,0.34032917,0,0.08379999,0.2725168,0,0.12356362,0.20864856,0,0.16779497,0.14773172,0,0.21057263,0.08578032,0,0.25428966,0.024490893,0,0.29904065,-0.036032677,0,0.34014955,-0.09910482,0,0.38113317,-0.16225094,0,0.41867474,-0.22750318,0,0.45236912,-0.29482841,0,0.4873896,-0.36147377,0,0.52854466,-0.4245155,0
V,-0.48379984,-0.38441902,0,-0.46216062,-0.32343832,0,-0.43324336,-0.2655546,0,-0.40430582,-0.20767955,0,-0.37400067,-0.1505093,0,-0.33260655,-0.100840956,0,-0.29081,-0.051445097,0,-0.24924281,-0.0018560886,0,-0.21752194,0.054447442,0,-0.18653724,0.111252815,0,-0.15130031,0.16549987,0,-0.12187585,0.22307676,0,-0.09733465,0.28292733,0,-0.06912863,0.3411377,0,-0.034159034,0.39550972,0,0.019877046,0.3759395,0,0.051899403,0.31971902,0,0.08271101,0.26286274,0,0.118249685,0.20880646,0,0.14975813,0.15234548,0,0.17577353,0.09319425,0,0.2111691,0.039051235,0,0.2510173,-0.011922389,0,0.29286787,-0.061256677,0,0.33108506,-0.11347014,0,0.37041137,-0.16485429,0,0.41002902,-0.21600878,0,0.4462088,-0.26965442,0,0.480769,-0.32435805,0,0.5162002,-0.37850168,0
V,-0.48751178,-0.39700997,0,-0.46107972,-0.3335731,0,-0.43413022,-0.2703544,0,-0.40501598,-0.20810454,0,-0.37336364,-0.14710781,0,-0.34176794,-0.086078346,0,-0.31194666,-0.024165452,0,-0.28229558,0.03783214,0,-0.23692486,0.08894715,0,-0.18589833,0.13494238,0,-0.14260742,0.18811241,0,-0.103895575,0.24487016,0,-0.07050696,0.30488387,0,-0.039456934,0.36618844,0,0.004563898,0.4182959,0,0.05969903,0.41477242,0,0.08668384,0.35156903,0,0.113114566,0.28813317,0,0.13863775,0.22432521,0,0.16416088,0.16051725,0,0.18964157,0.09669241,0,0.2148132,0.032744974,0,0.24004236,-0.031178862,0,0.26674935,-0.094477326,0,0.29920933,-0.15504876,0,0.33396026,-0.2143337,0,0.37216446,-0.271449,0,0.4165599,-0.32390764,0,0.46391305,-0.37371302,0,0.51248825,-0.42232642,0
V,-0.53787357,-0.3931794,0,-0.48234534,-0.34642586,0,-0.43094298,-0.29517737,0,-0.37961426,-0.24384865,0,-0.33087605,-0.19006124,0,-0.29819083,-0.12545925,0,-0.26670027,-0.060055733,0,-0.23520973,0.0053477883,0,-0.20614865,0.071858406,0,-0.17948264,0.13936663,0,-0.15125367,0.20623606,0,-0.11597866,0.26957768,0,-0.07917407,0.3321452,0,-0.036510766,0.39074934,0,0.012688518,0.4440012,0,0.05988705,0.45684946,0,0.07801211,0.3865652,0,0.099377215,0.3172648,0,0.12633628,0.2498669,0,0.15340811,0.18251461,0,0.18102819,0.115384996,0,0.20894736,0.048379064,0,0.23731273,-0.018426955,0,0.26912457,-0.0836629,0,0.30410695,-0.14726722,0,0.33896184,-0.21093929,0,0.37182605,-0.27565062,0,0.3995384,-0.34274235,0,0.42761952,-0.40967295,0,0.46212643,-0.4735365,0
W,-0.4561467,-0.28897676,0,-0.44390687,-0.20941813,0,-0.41888332,-0.13298151,0,-0.38013235,-0.06261343,0,-0.34543884,0.009964645,0,-0.31959194,0.08607477,0,-0.28966272,0.16069055,0,-0.25488767,0.23325965,0,-0.20543131,0.2704579,0,-0.17100307,0.19776171,0,-0.14441487,0.1217916,0,-0.11383423,0.047332138,0,-0.08536211,-0.027958632,0,-0.05492714,-0.10247582,0,-0.028326422,-0.17843238,0,0.0027568936,-0.21484888,0,0.029396653,-0.13890764,0,0.05856368,-0.06389949,0,0.085018665,0.012063324,0,0.1200923,0.08448923,0,0.14561859,0.16082922,0,0.1800377,0.23358169,0,0.24337122,0.21693936,0,0.28575912,0.14852437,0,0.3268681,0.07932669,0,0.3678657,0.010160774,0,0.40219906,-0.06264366,0,0.43805614,-0.13465522,0,0.48249075,-0.20166981,0,0.5438533,-0.2537655,0
W,-0.47381747,-0.44858238,0,-0.4586229,-0.32098463,0,-0.4457722,-0.19313017,0,-0.42469528,-0.066387504,0,-0.39965487,0.059643835,0,-0.37899938,0.18646076,0,-0.350771,0.3117762,0,-0.27451017,0.3661683,0,-0.21380487,0.25335,0,-0.1745032,0.1311017,0,-0.14765131,0.0055159926,0,-0.12927386,-0.12129879,0,-0.08223325,-0.24087805,0,-0.035392046,-0.36050913,0,0.013135165,-0.42736086,0,0.024092585,-0.2993369,0,0.0402956,-0.17198351,0,0.06983125,-0.04692471,0,0.10051137,0.077819675,0,0.14120948,0.19969669,0,0.1876415,0.31942466,0,0.25665605,0.42781642,0,0.31942272,0.48533812,0,0.3279842,0.35713163,0,0.34011245,0.22921339,0,0.35692513,0.1018745,0,0.38534105,-0.023382515,0,0.4265319,-0.14509091,0,0.4738291,-0.26456535,0,0.52618253,-0.38191572,0
W,-0.46817592,-0.32331768,0,-0.44855362,-0.23921026,0,-0.43474114,-0.1539647,0,-0.42756468,-0.06791869,0,-0.4217134,0.018248439,0,-0.41550145,0.10439053,0,-0.40481353,0.19006327,0,-0.39247116,0.27554235,0,-0.33559155,0.23537102,0,-0.287858,0.16389093,0,-0.2406114,0.09160516,0,-0.1972993,0.016938865,0,-0.1536591,-0.057581484,0,-0.104108214,-0.12819149,0,-0.05516553,-0.19930233,0,0.013438761,-0.22558105,0,0.0408037,-0.14366911,0,0.07913539,-0.06627548,0,0.1304411,0.0031490326,0,0.19014457,0.06548923,0,0.25488052,0.12261507,0,0.32486722,0.17311934,0,0.3852236,0.23444256,0,0.4505596,0.24351302,0,0.462288,0.1580114,0,0.46606818,0.07172829,0,0.47000036,-0.01451847,0,0.4825149,-0.09995353,0,0.5056385,-0.18316647,0,0.5318241,-0.26546642,0
W,-0.4749929,-0.31081492,0,-0.43944046,-0.24210443,0,-0.41354993,-0.1692372,0,-0.3980383,-0.093508095,0,-0.37949878,-0.018415034,0,-0.35738206,0.055705875,0,-0.3328125,0.12905711,0,-0.30753627,0.20217484,0,-0.24909805,0.20958799,0,-0.20494923,0.14605853,0,-0.1641219,0.08034825,0,-0.123252004,0.014661491,0,-0.079353124,-0.049027324,0,-0.046182126,-0.11869326,0,-0.0014154315,-0.13621296,0,0.014716685,-0.060967565,0,0.04943034,0.007608384,0,0.09485987,0.069153994,0,0.11642954,0.14344972,0,0.13886061,0.21740001,0,0.17580506,0.2821223,0,0.23241344,0.23437244,0,0.2670115,0.16517645,0,0.3016095,0.095980495,0,0.3365626,0.026967674,0,0.37303898,-0.041255593,0,0.41041097,-0.10899323,0,0.44839063,-0.17639208,0,0.487076,-0.24338861,0,0.5250071,-0.31081492,0
W,-0.47637928,-0.49273825,0,-0.46353987,-0.39887524,0,-0.4402998,-0.3070584,0,-0.41662702,-0.21532664,0,-0.39117104,-0.124076635,0,-0.3642224,-0.03325522,0,-0.3381458,0.057819963,0,-0.30677968,0.14713693,0,-0.2776093,0.23721349,0,-0.21464431,0.27030945,0,-0.17331049,0.18507749,0,-0.13680115,0.097658455,0,-0.10216227,0.009481072,0,-0.082921565,-0.083247006,0,-0.036503285,-0.011981338,0,-0.0027463436,0.0764668,0,0.04141885,0.15954393,0,0.10612619,0.22861344,0,0.1768812,0.2915151,0,0.24032205,0.36186838,0,0.27591443,0.36523175,0,0.27877212,0.27061272,0,0.28682655,0.17621928,0,0.29987788,0.08268428,0,0.32558352,-0.008492619,0,0.35506076,-0.09842074,0,0.394154,-0.18469009,0,0.43805182,-0.2686427,0,0.48125267,-0.35295618,0,0.5236207,-0.43769145,0
W,-0.48468512,-0.27135056,0,-0.46995106,-0.18056348,0,-0.4442788,-0.09226912,0,-0.4117426,-0.0062615275,0,-0.37414205,0.07765916,0,-0.33934444,0.16278464,0,-0.30843964,0.24939615,0,-0.24059218,0.27025253,0,-0.19207937,0.19387913,0,-0.17436633,0.10368019,0,-0.14899373,0.015278369,0,-0.120997995,-0.072325826,0,-0.08805746,-0.15778862,0,-0.020509541,-0.22017244,0,0.035461128,-0.2891802,0,0.055994213,-0.19953269,0,0.07418835,-0.10937643,0,0.09411365,-0.019600958,0,0.1196329,0.068760216,0,0.14201444,0.15795934,0,0.17366987,0.24431515,0,0.19585973,0.3335688,0,0.24678814,0.26538032,0,0.27601665,0.17819452,0,0.30253345,0.090201974,0,0.3380323,0.005354762,0,0.37482584,-0.078937694,0,0.41405052,-0.16212052,0,0.459683,-0.24197707,0,0.5153149,-0.31521022,0
W,-0.48536843,-0.38650998,0,-0.4576897,-0.30448362,0,-0.43974537,-0.21980017,0,-0.4060088,-0.14013621,0,-0.37257838,-0.060281396,0,-0.33958393,0.019754738,0,-0.30567652,0.09940779,0,-0.27674577,0.18097502,0,-0.2509565,0.26360816,0,-0.22812837,0.34710592,0,-0.17647669,0.3119825,0,-0.13675892,0.23511767,0,-0.09257603,0.16067863,0,-0.059858114,0.08059424,0,-0.026594251,6.7058206E-4,0,0.0066365004,-0.07926783,0,0.03535348,-0.016511112,0,0.08297205,0.05543077,0,0.13243508,0.12647891,0,0.19195914,0.18914604,0,0.24188423,0.2596755,0,0.2898361,0.20774764,0,0.30235368,0.12208974,0,0.31687587,0.036750942,0,0.33385378,-0.04813832,0,0.35137957,-0.13289148,0,0.37678242,-0.21558902,0,0.41546184,-0.2930179,0,0.4623298,-0.36580065,0,0.51463157,-0.43478584,0
W,-0.49465308,-0.20059696,0,-0.46485725,-0.14053951,0,-0.43224356,-0.08196753,0,-0.40576664,-0.02040945,0,-0.38305938,0.0426552,0,-0.35510778,0.10351583,0,-0.314741,0.1564968,0,-0.275755,0.2108745,0,-0.22736067,0.20683745,0,-0.1941599,0.1485931,0,-0.160864,0.09040317,0,-0.12978634,0.031000465,0,-0.10067597,-0.029388592,0,-0.068964094,-0.088442415,0,-0.035984874,-0.14681065,0,0.012139529,-0.14539623,0,0.042632192,-0.08598925,0,0.08440629,-0.033631593,0,0.13090864,0.014618635,0,0.1722376,0.06735256,0,0.2050533,0.12581456,0,0.240423,0.18276784,0,0.29041424,0.15920153,0,0.31917325,0.09864983,0,0.3474274,0.03786668,0,0.37737486,-0.022114202,0,0.4069635,-0.08227131,0,0.4379821,-0.1416975,0,0.47149655,-0.19976181,0,0.5053469,-0.25763097,0
X,-0.22763112,-0.47871456,0,-0.18024324,-0.4155307,0,-0.13285536,-0.35234687,0,-0.08546749,-0.28916302,0,-0.04580179,-0.22094375,0,-0.010976851,-0.15007883,0,0.023200154,-0.078876704,0,0.05737713,-0.0076746047,0,0.091554135,0.063527495,0,0.12573111,0.13472965,0,0.1654276,0.20286623,0,0.21246544,0.26616696,0,0.2620913,0.32760862,0,0.3117173,0.38905028,0,0.33926168,-0.4191928,1,0.28372535,-0.36346188,1,0.23304227,-0.30288935,1,0.18235913,-0.24231681,1,0.13167605,-0.1817443,1,0.08099291,-0.1211718,1,0.030309737,-0.060599297,1,-0.020088404,2.0769238E-4,1,-0.0689705,0.06221816,1,-0.11542413,0.12609199,1,-0.1618778,0.18996587,1,-0.20833147,0.25383964,1,-0.25478512,0.31771353,1,-0.30106878,0.38170543,1,-0.3443241,0.4477289,1,-0.3730857,0.5212854,1
X,-0.25006875,-0.26287618,0,-0.22424777,-0.2034879,0,-0.19842675,-0.14409968,0,-0.17260575,-0.08471137,0,-0.14678481,-0.025323093,0,-0.11918454,0.033253968,0,-0.08966105,0.09088504,0,-0.059784472,0.14834005,0,-0.029907808,0.20579505,0,-3.120303E-5,0.26325005,0,0.029845387,0.32070506,0,0.059722066,0.37816012,0,0.089598686,0.43561506,0,0.123223215,0.4908306,0,-0.22922546,0.28455466,1,-0.18751201,0.23501998,1,-0.14579862,0.18548536,1,-0.10408525,0.13595068,1,-0.062371835,0.086416006,1,-0.020658448,0.036881328,1,0.019042045,-0.014150351,1,0.054142237,-0.0685679,1,0.088400155,-0.123523206,1,0.122658044,-0.17847851,1,0.1569159,-0.23343387,1,0.19117379,-0.28838918,1,0.22543165,-0.3433445,1,0.25968942,-0.3982999,1,0.2938927,-0.45328823,1,0.32661858,-0.5091694,1
X,-0.29711598,-0.45397902,0,-0.26654434,-0.38138056,0,-0.21964101,-0.31815547,0,-0.18247677,-0.24876931,0,-0.14711954,-0.1783787,0,-0.10512215,-0.11181164,0,-0.0574477,-0.049158096,0,-0.008780092,0.012782365,0,0.037923425,0.07620007,0,0.083776325,0.140252,0,0.12873337,0.20493191,0,0.17188278,0.27082264,0,0.2133942,0.3377654,0,0.25168476,0.4065475,0,0.28273615,0.4787398,0,0.3209667,0.546021,0,-0.3016099,0.36879927,1,-0.2575938,0.3035285,1,-0.21498242,0.2373082,1,-0.16912176,0.17328483,1,-0.12127118,0.11071104,1,-0.07448736,0.04737717,1,-0.03270477,-0.019287556,1,0.003258109,-0.08934745,1,0.043091,-0.15730307,1,0.08455333,-0.22428091,1,0.12605068,-0.29123682,1,0.16850212,-0.35748592,1,0.23895869,-0.3927142,1,0.3005065,-0.44178265,1
X,-0.293184,-0.49918258,0,-0.25657895,-0.42597228,0,-0.21997364,-0.35276207,0,-0.18008329,-0.28129643,0,-0.13866171,-0.21070135,0,-0.09708223,-0.14019722,0,-0.05550286,-0.06969306,0,-0.013923407,8.110702E-4,0,0.02765593,0.07131529,0,0.069235235,0.14181948,0,0.11081469,0.21232355,0,0.15644565,0.28017443,0,0.20453343,0.3464107,0,0.25168064,0.4133109,0,0.46345082,-0.39385593,1,0.39562145,-0.35076335,1,0.3357834,-0.2949145,1,0.2759454,-0.23906565,1,0.21709415,-0.18220377,1,0.15990731,-0.12364444,1,0.10309121,-0.06472403,1,0.04627514,-0.005803615,1,-0.010540932,0.0531168,1,-0.06735706,0.11203718,1,-0.12389277,0.17122108,1,-0.17798267,0.23254299,1,-0.22518507,0.29941314,1,-0.27238744,0.3662833,1,-0.31954908,0.4331817,1,-0.36564776,0.5008174,1
X,-0.40141073,-0.3688691,0,-0.34796807,-0.31120494,0,-0.3099569,-0.24246846,0,-0.2724474,-0.17337203,0,-0.23493797,-0.104275584,0,-0.19742848,-0.035179198,0,-0.15796171,0.03281024,0,-0.112678766,0.096993536,0,-0.065947056,0.16021875,0,-0.019215375,0.22344396,0,0.027516305,0.2866691,0,0.07424796,0.34989437,0,0.12097958,0.41311964,0,0.16944322,0.47499785,0,0.2240462,0.53122234,0,-0.29718542,0.29151443,1,-0.2395724,0.23801658,1,-0.18195939,0.18451872,1,-0.124346375,0.13102093,1,-0.06673333,0.07752314,1,-0.009120256,0.02402535,1,0.047889024,-0.030097634,1,0.103167385,-0.08600247,1,0.15784219,-0.14249974,1,0.212517,-0.19899699,1,0.26719174,-0.2554943,1,0.32200703,-0.31185222,1,0.3781866,-0.36685,1,0.43606856,-0.4200474,1,0.49776652,-0.4687777,1
X,-0.43674305,0.19617152,0,-0.3676623,0.16379023,0,-0.29858172,0.13140845,0,-0.22950096,0.09902707,0,-0.16042039,0.066645384,0,-0.0913398,0.03426364,0,-0.022259057,0.0018822253,0,0.046821535,-0.030499458,0,0.11426273,-0.066108376,0,0.17871216,-0.10682899,0,0.24219224,-0.14914899,0,0.30567232,-0.19146897,0,0.36915234,-0.23378906,0,0.4326323,-0.27610922,0,0.49677357,-0.31740463,0,0.563257,-0.35465604,0,-0.4102629,-0.29755616,1,-0.35933352,-0.24075037,1,-0.3084041,-0.18394458,1,-0.2574747,-0.12713878,1,-0.20654526,-0.070332974,1,-0.15561587,-0.013527155,1,-0.10468647,0.043278605,1,-0.053767323,0.10009363,1,-0.0032514036,0.15725803,1,0.04559064,0.2158683,1,0.09443268,0.27447855,1,0.14327452,0.33308893,1,0.19211647,0.3916993,1,0.24095806,0.45030946,1
X,-0.44286132,-0.529224,0,-0.37621456,-0.46770388,0,-0.3095678,-0.40618378,0,-0.242921,-0.3446637,0,-0.17627424,-0.28314358,0,-0.11199856,-0.21916735,0,-0.050493956,-0.15252519,0,0.010439694,-0.08534181,0,0.07137343,-0.018158555,0,0.1323072,0.04902482,0,0.19324085,0.116208136,0,0.25417456,0.18339151,0,0.31461105,0.2510199,0,0.37137756,0.3216455,0,0.42518076,0.39466423,0,0.4740884,0.47077602,0,0.42641106,-0.31000352,1,0.350944,-0.25969213,1,0.2760885,-0.2084902,1,0.20352897,-0.15415543,1,0.13326707,-0.09679881,1,0.06300518,-0.03944215,1,-0.007256657,0.017914474,1,-0.07751855,0.07527113,1,-0.14778042,0.13262773,1,-0.21804228,0.18998438,1,-0.28805292,0.24763751,1,-0.35559797,0.3081085,1,-0.41665435,0.3751797,1,-0.47880438,0.44123936,1
X,-0.45213997,-0.5014409,0,-0.38120288,-0.45002055,0,-0.3173072,-0.39010376,0,-0.2536111,-0.32994622,0,-0.18991494,-0.2697887,0,-0.12621868,-0.20963132,0,-0.07569814,-0.1385077,0,-0.035604775,-0.06072879,0,0.0025562048,0.018137336,0,0.040717304,0.0970034,0,0.07887834,0.17586952,0,0.11703932,0.25473565,0,0.15520048,0.3336016,0,0.18721133,0.41494924,0,0.2133708,0.49855912,0,0.52562135,-0.3717376,1,0.45941275,-0.31435686,1,0.39320415,-0.25697613,1,0.3270535,-0.19952875,1,0.2610395,-0.14192435,1,0.19510359,-0.08423051,1,0.12916774,-0.026536644,1,0.063231766,0.031157255,1,-0.002704084,0.088851094,1,-0.068403244,0.14680791,1,-0.13214117,0.20688134,1,-0.19134381,0.27146596,1,-0.25054935,0.33604795,1,-0.30985683,0.40053624,1,-0.36211252,0.47085375,1
X,-0.49346542,-0.23573124,0,-0.43750656,-0.19376212,0,-0.38223213,-0.15089625,0,-0.3283658,-0.10627824,0,-0.2746298,-0.061498284,0,-0.2208938,-0.016718328,0,-0.1671578,0.028061658,0,-0.11389613,0.07340267,0,-0.06474194,0.12302816,0,-0.017297179,0.17442662,0,0.030147552,0.22582501,0,0.07759231,0.27722347,0,0.12503701,0.32862192,0,0.17213678,0.38033444,0,-0.28342238,0.26549053,1,-0.22440946,0.22793686,1,-0.16539657,0.19038314,1,-0.10656601,0.15254778,1,-0.049342245,0.11246014,1,0.004563272,0.067884386,1,0.05846882,0.023308694,1,0.112374365,-0.021267086,1,0.16627991,-0.06584278,1,0.22018552,-0.11041847,1,0.274091,-0.15499425,1,0.32799655,-0.19956999,1,0.37540472,-0.25096735,1,0.41809392,-0.30635396,1,0.4604187,-0.36204433,1,0.5065346,-0.4145934,1
X,-0.49885198,0.45726952,0,-0.44134882,0.38617614,0,-0.38263458,0.31608024,0,-0.32387543,0.24602142,0,-0.26511627,0.17596248,0,-0.20635727,0.105903536,0,-0.14545968,0.037708133,0,-0.08086738,-0.02697,0,-0.015397787,-0.09080276,0,0.050071746,-0.15463558,0,0.11554125,-0.21846834,0,0.18101081,-0.28230116,0,0.24648032,-0.34613395,0,0.31269947,-0.40918174,0,0.3798143,-0.47128066,0,-0.3848959,-0.42923304,1,-0.3167727,-0.36824858,1,-0.24936886,-0.30646178,1,-0.18196502,-0.24467498,1,-0.11456126,-0.18288812,1,-0.047157437,-0.12110135,1,0.01854071,-0.057617366,1,0.07998374,0.010100007,1,0.141413,0.07782981,1,0.20284227,0.14555964,1,0.2642716,0.21328941,1,0.32570097,0.28101918,1,0.38711235,0.34876516,1,0.44800094,0.41695467,1,0.501148,0.49136046,1
X,-0.51212317,0.30482772,0,-0.44155833,0.26768842,0,-0.3709935,0.23054901,0,-0.3009674,0.19240496,0,-0.23504496,0.14762452,0,-0.16964668,0.10199776,0,-0.104248405,0.056371033,0,-0.03885013,0.010744303,0,0.026548147,-0.034882367,0,0.09194648,-0.08050904,0,0.15740949,-0.12604281,0,0.22343194,-0.17075545,0,0.28978103,-0.21498816,0,0.35613006,-0.25922087,0,0.4221955,-0.3038733,0,0.48787683,-0.34909117,0,-0.29279023,-0.3954377,1,-0.2500614,-0.32873738,1,-0.2172617,-0.25605378,1,-0.1808964,-0.18534994,1,-0.1366637,-0.11900088,1,-0.09243101,-0.052651823,1,-0.04426968,0.009976089,1,0.019919276,0.05727306,1,0.083734035,0.104595214,1,0.13715643,0.16377077,1,0.19434303,0.2193354,1,0.25317323,0.2729232,1,0.29125834,0.34296545,1,0.35290337,0.39354822,1
X,-0.52521974,0.40283346,0,-0.4560647,0.35961145,0,-0.38963443,0.3123194,0,-0.32510298,0.26246488,0,-0.28167728,0.19422752,0,-0.23300812,0.12891847,0,-0.18810987,0.060907423,0,-0.13339934,9.203255E-4,0,-0.06761974,-0.046695203,0,9.791851E-4,-0.090794474,0,0.06754196,-0.13783824,0,0.13191986,-0.18787822,0,0.1970892,-0.23685713,0,0.26378274,-0.2837837,0,0.33068627,-0.33041427,0,0.3973804,-0.3773445,0,-0.29213622,-0.36261082,1,-0.22597396,-0.31508353,1,-0.16458803,-0.26153487,1,-0.10604948,-0.20479219,1,-0.046530217,-0.14912774,1,0.0050234795,-0.08668035,1,0.04262829,-0.014372259,1,0.08832735,0.05259931,1,0.15076935,0.105002224,1,0.21739393,0.15203124,1,0.28409594,0.19894105,1,0.35412836,0.24072659,1,0.42858726,0.2739699,1,0.47478026,0.34033322,1
X,-0.58594733,-0.27201092,0,-0.5160917,-0.23179096,0,-0.44623604,-0.191571,0,-0.37638038,-0.15135106,0,-0.30652472,-0.11113116,0,-0.23681962,-0.070651025,0,-0.16993114,-0.02573523,0,-0.10365686,0.020146936,0,-0.037382603,0.0660291,0,0.028891683,0.11191133,0,0.09516597,0.15779355,0,0.16144025,0.20367566,0,0.22771454,0.24955788,0,0.29398876,0.29544005,0,0.35622013,0.34631476,0,0.41405267,0.40245244,0,-0.23764423,0.35100344,1,-0.17698139,0.2979236,1,-0.11895338,0.24217346,1,-0.067783535,0.18006304,1,-0.021439016,0.114111215,1,0.024905503,0.04815945,1,0.07125002,-0.017792374,1,0.11759454,-0.0837442,1,0.16330314,-0.15011826,1,0.20578879,-0.21861365,1,0.24640417,-0.2882401,1,0.28703195,-0.35785934,1,0.3282084,-0.42711157,1,0.37981158,-0.4890354,1
